sensorId,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Battery_Level,Energy_Consumption_Rate,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Transmission_Frequency,Data_Reception_Frequency,Error_Rate,CPU_Usage,Memory_Usage,Bandwidth,Pinged_IP,Is_Malicious
2212,192.168.111.53,45.30857391,3.09972594,1.160880162,89.72702397,-53.37336405,21.28911305,75.881339,4.230419346,2,11.56417707,15.66807728,17.3097762,12.1665937,0.124884248,45.74078094,29.87897644,117.6578138,123.43.136.102,0
2213,192.168.127.235,57.40270143,1.827001873,0.95603134,116.9661943,-54.31977347,14.33107833,80.21353072,5.470043669,3,13.86774664,10.48451805,17.54249692,15.33652394,0.09029017,28.979208,25.26348809,71.17442245,192.168.1.100,0
2214,192.168.11.201,55.70757064,1.925853018,1.045259572,131.2747096,-54.34570843,20.47177192,96.97322358,6.967483586,4,9.749879662,12.14800839,17.32742863,14.36586903,0.112657012,35.68580274,35.01135935,116.3796153,102.137.176.185,0
2215,192.168.251.9,36.80362265,2.027681404,0.896622099,91.28474986,-57.5762056,17.21111149,81.45374008,3.2066635,3,9.095477041,9.826875168,15.04430479,19.43530716,0.093648495,41.76799931,29.8968993,103.1124206,192.168.1.1,0
2216,192.168.63.151,43.79843231,2.211898223,1.299944661,80.13327866,-47.57587184,24.82164342,89.54534931,5.2833468,6,14.74865216,11.23814588,16.13260171,18.25430083,0.120625093,8.28171516,21.23413822,113.1469885,210.76.89.57,0
2217,192.168.156.128,46.0914836,2.550031396,0.729743848,78.68600902,-59.61948303,11.88492477,88.23226677,4.543973448,3,11.89985765,9.48227042,16.90950169,18.39909104,0.13552066,26.70060005,25.99848267,117.0536789,192.168.1.2,0
2218,192.168.184.70,60.80499737,1.870701039,0.649525309,98.81236801,-52.16092742,26.10131042,70.14055884,4.277624157,2,9.246451277,12.01093399,16.23650678,13.26872307,0.122404929,35.18735913,30.14476766,89.68412895,209.93.173.88,0
2219,192.168.21.212,47.77081863,2.418385128,0.965700627,102.0401874,-41.74332162,15.15693238,75.81940236,6.354350475,5,12.02511609,13.31043817,15.47103852,15.46885991,0.095481142,44.7289336,30.75419388,120.2759918,127.153.251.217,0
2220,192.168.115.150,26.5275865,2.58589915,1.250152599,96.92039975,-54.03714881,11.45909401,81.36132767,5.001887423,3,12.9005683,12.96820617,18.33145921,12.19125522,0.056467808,29.36783824,31.31333978,107.4436146,141.115.129.121,0
2221,192.168.175.239,74.49400309,3.209649081,0.763961577,49.86027364,-39.97188284,13.42244033,62.52411094,11.46235467,8,13.4891756,16.80611487,29.2157678,18.75534562,0.167940421,46.68257974,39.78405817,81.27620442,10.0.0.5,1
2222,192.168.240.154,33.14199847,1.65389367,0.709285437,105.1717426,-47.48133816,18.86191251,92.08125173,4.533162616,5,4.88099905,9.440495839,12.19923577,11.65271435,0.091462015,38.0514916,25.16234075,122.6568236,192.168.1.1,0
2223,192.168.73.134,85.48435866,5.683674821,1.013594116,65.14321014,-46.28330891,7.554681743,72.46350993,8.199843399,6,14.34918096,14.43138753,21.88366465,22.23189061,0.279522602,51.28256573,42.90785265,100.4007136,233.115.112.29,1
2224,192.168.154.210,34.35794753,1.596634823,0.991684171,115.0722758,-50.93032276,16.18365226,71.9472762,5.46975257,2,9.924291514,8.025697469,16.90583782,14.62895671,0.114235301,45.76547603,30.29390554,104.7188737,1.132.181.111,0
2225,192.168.217.214,61.30043066,2.536114908,1.208078815,68.21820393,-49.03768039,9.891872029,76.2599846,5.713109661,5,6.391271123,10.67743152,10.89952294,13.66653871,0.056225267,61.46059982,33.8415934,67.45458802,39.13.79.250,0
2226,192.168.71.194,69.02425398,1.811462002,0.974242441,70.21312219,-48.22536665,13.43229252,80.64331875,2.621449224,3,12.28405396,8.422403135,15.01872038,13.88772925,0.060731118,36.97723634,32.11939145,127.4894741,12.135.198.188,0
2227,192.168.118.221,46.92495967,1.321738925,0.950019822,77.03852871,-52.48688483,22.40528729,88.91240409,5.513471241,5,9.062441989,10.53421759,11.86856575,13.14385156,0.144505096,42.05318921,30.58766018,95.25288151,243.125.62.107,0
2228,192.168.3.27,37.2274507,0.777588107,1.025148959,135.9909877,-47.75035984,20.05379414,92.70801403,6.559339693,6,10.1781882,10.1051894,16.03678521,17.12879973,0.124017974,30.82800386,26.60812059,96.80311763,205.149.54.15,0
2229,192.168.101.41,49.63047512,2.876735039,1.236352764,79.35399255,-59.0165747,24.18743056,72.64572315,5.832975592,3,6.242220379,10.99668403,13.38928824,13.73457517,0.104497611,33.55326779,28.78829299,93.83906827,161.216.178.124,0
2230,192.168.200.193,63.52548723,2.362989436,0.779705821,71.20453183,-48.73096047,23.34441781,84.6800618,5.258382253,0,13.55929196,7.901979769,18.83108568,10.37519875,0.09314567,33.7033568,33.77634818,73.37096371,192.168.1.100,0
2231,192.168.186.217,47.28901658,2.87045578,1.103139734,107.1716586,-41.85760712,17.91116676,73.327163,5.879769599,2,12.08480766,10.0870123,15.64488785,11.19458857,0.093889938,46.70102263,31.06425987,97.78085766,225.2.124.145,0
2232,192.168.195.56,56.37455477,2.288967553,0.938998424,109.3310629,-39.73255435,20.61217524,70.99287479,5.309168081,2,14.96451074,10.81569525,21.15837493,15.77247894,0.088173852,54.98899752,25.17617441,113.0016487,98.130.135.125,0
2233,192.168.83.75,41.16800721,2.657205295,1.216716209,122.4689174,-55.57785702,23.77525687,73.39039568,3.882957961,7,10.86199363,10.33724722,16.42480517,20.07130594,0.098945425,36.47353298,30.9463757,98.60174175,15.247.79.248,0
2234,192.168.0.66,38.2183047,2.459397472,1.421813504,95.09792508,-42.65190728,22.99033036,72.41361277,4.188275861,4,8.899037386,12.55882062,12.5774026,14.15810619,0.087907476,31.28957191,23.61491783,65.4983445,231.140.31.168,0
2235,192.168.43.34,54.12168546,1.47409608,0.93903268,91.70337026,-52.24774327,25.00294136,75.9417021,4.554262467,3,9.220736409,8.324369223,10.12683081,12.29777941,0.099832147,12.48113935,28.51797767,109.0785196,174.208.87.35,0
2236,192.168.204.105,51.88960613,1.630323634,0.86461584,126.2925106,-45.25755393,18.97669898,70.42757357,3.861861541,2,11.55903724,10.18684956,16.34553802,14.90869944,0.106388507,25.7378248,27.29716104,92.81348272,244.4.78.58,0
2237,192.168.217.86,56.54320338,4.104971337,1.22807973,42.26313346,-36.21769444,4.488631459,54.65747696,12.24183329,6,13.2403916,12.79635159,22.03764114,18.74675865,0.234952986,65.38713248,36.02264313,89.75525341,133.171.250.72,1
2238,192.168.55.248,51.95401867,3.168230879,1.084618744,72.11420651,-49.10453132,7.674765678,79.06611916,3.684940355,6,7.680737807,11.05907808,13.58110273,13.00181249,0.111198716,46.25511805,23.78128611,143.4818797,82.89.8.104,0
2239,192.168.79.126,42.72638603,2.429897676,1.183619128,92.97642177,-47.98986204,15.96615487,76.35676702,5.458836876,2,12.29672396,11.01034592,12.20919948,15.81389878,0.103043099,29.19017454,22.40588643,123.7513624,192.168.1.2,0
2240,192.168.214.78,33.22115106,2.374072269,1.033264942,94.85010198,-42.08115029,26.13731213,74.06598256,4.575017151,3,10.21264265,9.854988664,14.63482642,10.90463179,0.085195623,51.71954527,35.57261748,125.2122223,2.14.90.105,0
2241,192.168.188.157,52.13762071,2.125434003,1.027468874,81.11921368,-47.68588782,23.7587759,91.56821419,5.121127712,2,5.396700939,8.132485553,16.30765348,19.97954916,0.112973253,52.8485812,41.47103946,124.9384105,68.123.161.177,0
2242,192.168.41.203,50.42518564,2.930598808,0.851956632,77.19298073,-51.22077356,17.03760153,103.485372,4.799061982,6,12.6903862,12.14802882,13.48967886,10.71746834,0.074800523,46.61410297,31.49373043,115.0958908,197.133.25.227,0
2243,192.168.88.242,39.53241331,2.292869693,0.761246824,84.57914009,-49.34085316,22.15336467,81.55661664,5.847973835,1,11.41414478,10.21339846,13.46737461,11.74935483,0.075305909,45.98195983,31.77343279,89.92112162,10.0.0.5,0
2244,192.168.101.71,60.90688992,2.407549313,0.935011356,101.9673853,-47.55981111,26.14067833,89.24140205,3.959882335,6,5.993181778,9.437862155,18.43323986,13.46582196,0.067482627,40.68700163,32.80431784,101.8596335,20.103.38.64,0
2245,192.168.64.252,44.90361539,2.223846195,0.823501903,86.51004146,-48.58138387,24.41158977,84.72227692,4.137957636,5,4.633065119,7.166510707,13.36581246,18.43515768,0.104539063,25.579849,31.57366969,110.9123283,84.85.78.28,0
2246,192.168.120.207,56.24277724,1.502714573,0.755115291,88.28512907,-42.31890993,20.48035201,88.91641099,5.380017296,3,7.669548743,8.543776306,9.73413686,15.64369891,0.095196285,31.10575812,31.16866925,140.9001926,18.6.58.158,0
2247,192.168.181.172,50.72521683,2.295516724,0.937729733,79.53917068,-52.3386384,12.70395992,87.1356549,3.975203813,2,11.00012448,12.40770349,10.73236238,10.17074377,0.105956608,45.54898678,26.66676428,118.4689146,85.135.57.25,0
2248,192.168.7.221,44.26253474,1.687995656,1.092777924,115.4705648,-53.87334945,20.61408131,77.17216547,3.993216823,5,9.619972444,10.53844009,11.10468627,13.81176923,0.118513852,35.36987165,28.28312655,102.7646217,74.130.6.255,0
2249,192.168.106.84,67.01577158,1.706091527,1.190112917,100.0633699,-54.72805108,22.30504651,72.23283519,4.687248753,4,8.621257488,8.202009479,12.76461418,15.68658224,0.100001302,50.77716772,29.34659926,105.0833769,196.54.115.17,0
2250,192.168.126.73,53.59869372,1.811727795,1.093310797,108.6064802,-54.0566357,18.4391175,100.0880376,5.153075858,1,8.80109245,11.89591507,13.67263702,11.68202982,0.108228016,32.24525938,23.23799728,67.15270251,202.58.66.142,0
2251,192.168.73.132,45.23081918,1.73983549,1.327057102,116.0226285,-47.25045385,16.66368553,79.44173195,6.208819195,6,9.12591635,14.02461161,16.57782155,19.32482316,0.103065776,30.67920678,34.72941148,69.95686768,208.244.170.255,0
2252,192.168.66.250,45.64539014,2.650447811,0.73772991,71.95421187,-48.44026902,28.27248247,87.59104231,4.210387588,8,8.779459462,8.674000187,11.18586984,15.5539661,0.075803475,38.40158721,37.031127,78.69523833,192.168.1.2,0
2253,192.168.97.78,69.01027585,0.879913429,1.313926553,101.2923353,-44.62265877,20.41880699,69.1484348,4.017315258,5,14.17154269,8.892175036,12.1014963,13.17762104,0.102235624,37.01655991,27.03855694,119.3375047,233.55.71.163,0
2254,192.168.228.209,36.15069355,1.98399576,1.001751461,105.328503,-50.02514589,17.0532124,84.32523779,5.274173595,4,8.218343009,5.838502293,13.04629347,15.03298081,0.101186674,42.31626608,30.52853163,68.32968851,192.168.1.2,0
2255,192.168.199.235,34.78418946,2.090736196,0.911945378,96.25721662,-50.86621908,30.440616,61.37746529,5.59313816,6,13.80825346,8.457638588,12.75193702,7.367605654,0.118558587,26.37345717,34.59247438,69.31446261,240.155.98.225,0
2256,192.168.88.115,34.91962952,1.496128738,0.860827302,72.55764916,-51.25264244,21.92859322,93.89965897,4.4059799,6,13.81740905,9.93611458,16.33610599,12.73865265,0.090807542,61.96415651,22.49271406,89.79928288,154.70.45.223,0
2257,192.168.24.145,49.64496641,2.255977782,1.059082265,104.7626544,-53.13561981,28.48447316,66.23436792,5.163881139,6,8.675591854,13.63357427,19.0206876,17.40943952,0.101010845,37.8260209,29.05101632,117.9663616,10.0.0.5,0
2258,192.168.75.68,35.19582481,2.050644615,1.317322987,57.3890532,-49.30670062,8.55919461,97.8603473,6.202093892,4,13.68262928,12.21551848,20.39976659,13.55473475,0.127331159,35.54944393,25.05485994,86.94880194,226.181.237.82,0
2259,192.168.218.232,51.63441929,2.361196153,0.608328882,64.23192721,-46.51728408,20.26745024,82.5870575,5.747836444,3,7.669026376,7.541008387,21.02467251,12.74877931,0.129818586,42.61174127,20.72506648,59.09384314,164.142.242.119,0
2260,192.168.144.243,65.65879822,1.114987433,1.370531561,116.7802939,-51.53981913,19.08442652,75.79578691,5.729432221,6,9.26883782,10.87074459,15.28309832,19.93124003,0.113253867,24.65111061,32.73033459,88.83420844,127.96.183.161,0
2261,192.168.240.204,39.60161215,2.04177934,0.636011109,104.5947101,-54.95546434,23.72053668,79.52809984,5.700551036,4,8.142639677,12.60864113,17.30259918,17.73372633,0.103682225,42.39989311,21.52773626,138.6855952,15.24.134.223,0
2262,192.168.21.96,61.05322366,1.705027934,1.095764352,85.15952234,-47.34958074,14.57719819,71.47023371,5.632233338,8,11.99164905,10.10325886,11.99833236,13.23999381,0.07587758,40.74503973,24.59373126,108.5296092,243.95.9.53,0
2263,192.168.50.154,40.15769376,2.025540529,0.833458026,64.17004993,-56.97134698,23.03140237,99.45422266,4.787220233,1,10.53990331,6.953712006,12.68221456,21.8054914,0.103548255,42.45968282,21.95489627,132.893716,87.31.56.208,0
2264,192.168.98.95,23.80949025,1.974645934,1.323300649,94.59455558,-55.38889737,13.74121932,95.39167821,6.485854117,3,8.272073148,7.389959564,17.19479622,12.75621938,0.106491553,55.06424889,34.85949105,123.4512142,53.157.11.234,0
2265,192.168.71.220,48.4769897,1.48537273,1.013983078,71.97380277,-43.46244481,20.5336032,84.24145267,4.572120445,6,12.08554366,7.143846244,15.30440777,13.43139639,0.107412685,53.87793055,39.15011556,92.34370006,185.91.236.166,0
2266,192.168.10.26,42.05522635,2.337036481,0.811436218,98.47911646,-47.88959588,22.87520624,73.15892843,5.232410465,3,12.09194,7.53074894,9.536296648,17.935667,0.076855475,28.2426125,31.24450344,87.1990305,192.168.1.2,0
2267,192.168.12.29,63.06658703,2.412089974,0.961264091,74.57120312,-44.12550036,23.29215048,76.63472868,8.252724059,5,8.798731548,7.727127811,14.46174627,17.70396218,0.080181947,35.86690404,30.65738954,106.2716834,159.99.6.209,0
2268,192.168.41.224,38.48079844,2.080311359,1.109312925,87.5634573,-48.86208894,21.16882347,65.6008556,4.276344038,2,11.30343887,5.489245561,18.3984974,14.42755185,0.093774492,41.65758777,27.11273122,74.84558403,192.168.1.1,0
2269,192.168.167.185,33.62687917,1.428681337,0.955031279,60.61810265,-46.71195869,20.74888515,81.18526131,6.347174294,6,9.186713504,9.41166227,12.95294898,15.25313345,0.126812086,31.8584199,20.0510064,91.12495193,245.98.52.68,0
2270,192.168.158.239,36.51727932,1.920776606,1.051605659,115.352629,-58.41953345,18.84106207,77.57313983,1.834215989,4,10.42170269,9.398446488,14.46773223,16.6244034,0.127454858,43.27953779,22.86192633,121.4824256,17.216.40.109,0
2271,192.168.235.178,48.49428026,0.772556039,1.045975853,123.538144,-50.12375889,18.41817237,95.20056267,3.29905003,3,12.90102353,11.32328662,20.69022726,13.19045466,0.134979387,45.90953962,29.60768859,97.16001225,158.229.60.28,0
2272,192.168.209.64,56.2187478,1.576996719,1.164987917,136.733766,-47.87808396,19.59442319,82.52250768,7.233320021,3,10.35339178,9.559346639,15.33783399,17.78438868,0.119618229,36.9186235,27.32239399,87.23969738,134.30.43.163,0
2273,192.168.199.23,49.79890238,2.093854035,1.20408197,88.74805704,-52.9241284,14.42891946,55.8641189,5.386528192,12,9.626027236,11.13202022,18.68988382,14.64792749,0.132142094,43.03453958,31.47882316,96.09897845,148.190.86.36,0
2274,192.168.184.71,37.11981946,2.262708999,1.268649362,100.4531558,-54.10406162,16.26410737,70.90561233,5.102959005,4,6.175387992,9.980563405,22.89493179,16.81749213,0.067108785,34.54795852,27.4903274,97.28297966,195.247.157.98,0
2275,192.168.140.185,54.13575096,2.722516609,0.615214351,99.86268306,-54.54269882,29.58336144,73.88990561,6.245709628,3,8.665546132,8.538798355,15.75218464,13.68522657,0.064258515,45.05086195,26.35584188,98.40850407,127.42.253.107,0
2276,192.168.200.2,40.48238566,1.818348565,1.170279337,88.49709466,-52.52647857,16.00567609,70.4856867,4.079135156,5,7.779432662,8.286552128,17.18875582,15.57152225,0.115557453,36.16867425,33.5349542,74.86784096,151.153.36.38,0
2277,192.168.210.209,37.34653971,2.723461559,1.181333766,119.9783974,-52.40681615,18.83712774,79.34126982,2.47402455,3,10.80486226,10.50530377,14.459228,14.20032843,0.08100083,46.2196627,26.71431483,105.5745294,229.147.208.195,0
2278,192.168.125.88,38.03895189,1.827923455,0.861734823,120.0413496,-54.86663663,18.00288252,70.85463051,4.223673166,2,8.833855801,9.153842498,16.4449114,13.89873563,0.11353675,53.67648911,27.90254188,95.14334573,137.126.191.215,0
2279,192.168.134.163,44.51928925,1.57683839,1.04703433,113.0441616,-48.37441314,19.36189881,73.32698015,4.440649467,4,8.457555785,9.239156544,10.06478954,10.16614051,0.124149178,32.17433051,23.98949998,79.414492,31.135.133.182,0
2280,192.168.159.215,38.29748896,1.36486436,1.147510494,109.9957034,-51.90678845,19.47307208,93.32398987,5.631293966,4,8.77931806,10.6149915,15.08824532,12.5469463,0.112833893,47.67862838,28.44209714,79.3819441,192.168.1.100,0
2281,192.168.31.72,58.80311688,1.448217095,0.99541523,95.23317585,-52.36544937,25.78323904,84.83015863,4.059362999,4,9.996379975,10.13296115,14.67536695,12.40752578,0.051809681,36.02397631,36.87937017,65.52789001,199.11.52.158,0
2282,192.168.137.133,54.31029988,2.078906387,1.433681029,97.29825266,-52.66063716,23.06384856,95.25170404,4.853575666,3,8.988085897,10.87867434,12.67133946,13.29859513,0.104247192,42.78437205,36.29326078,101.7416326,14.85.209.38,0
2283,192.168.5.240,33.25306429,2.124583472,1.110114908,57.81702528,-45.47071146,24.76887077,86.54461598,4.41444742,2,10.27528981,12.64913561,17.0233807,14.63389004,0.095497683,53.32458931,26.65722212,109.8204847,39.84.222.62,0
2284,192.168.229.46,54.01199254,1.739912073,0.919802002,95.45255211,-49.36374332,22.30280038,81.56129237,5.888086055,10,10.60758242,11.44377545,13.18502192,14.5582469,0.125122671,28.32558364,24.49539411,75.39649395,192.168.1.1,0
2285,192.168.71.218,46.27138973,1.568082442,0.838965387,106.7938343,-52.5360119,26.3846188,68.36952086,5.397393871,4,8.740402461,13.3381383,19.19186525,18.25461907,0.118624943,45.46936457,27.44402108,97.60970641,141.44.42.125,0
2286,192.168.200.177,39.44730966,2.257724601,0.890388888,90.74732496,-49.67569424,18.17787151,63.27770008,4.474794842,6,11.79376227,11.45882863,16.65293049,11.55426267,0.139464394,26.44612036,26.02868614,104.5598451,43.76.134.166,0
2287,192.168.251.57,45.4539365,1.707577053,0.949847161,83.71168148,-45.83494577,18.85209421,81.55240213,5.743648262,2,13.19814042,8.244113101,15.13930127,14.96068006,0.104353396,44.47233541,33.25783385,108.6381205,20.30.248.52,0
2288,192.168.160.186,58.36907832,1.320913455,1.475218922,60.18365036,-48.96709848,20.6576777,89.94893298,4.195072834,6,7.726844484,8.116009952,12.21910338,14.28891827,0.084306582,38.76914639,25.10902791,78.76570275,35.4.246.5,0
2289,192.168.195.138,51.61049597,1.50655599,1.168210838,91.82146774,-46.82221808,17.20198947,94.95646488,3.651036873,1,9.416734826,9.682920769,19.8267568,9.477146785,0.110512898,30.10486673,30.02028432,119.4215982,147.179.188.81,0
2290,192.168.216.201,51.4070446,1.650152395,1.101073918,117.275848,-48.38049949,24.56795435,76.48733889,6.626986034,8,8.50030204,11.0071609,16.32107396,15.49840285,0.105621458,27.34150733,23.96234387,107.8455174,192.168.1.2,0
2291,192.168.131.62,41.79994317,2.071363772,0.993805557,94.66171854,-35.39882454,11.91541107,78.27375006,6.100217966,1,10.63202542,8.596324283,17.72005781,14.31119247,0.07894472,51.59673183,26.56218725,77.53934042,155.103.180.54,0
2292,192.168.129.58,46.10895594,2.276128879,0.950810623,80.24721071,-49.96918867,29.94849176,97.64439097,6.94391714,5,11.09460537,9.747582749,12.42103794,12.53465856,0.078006387,32.24882812,30.42241363,82.72374639,192.168.1.1,0
2293,192.168.121.85,54.75948051,0.894180337,0.952160439,118.4259996,-49.26627136,19.91522414,79.07481355,5.791986969,6,11.89960524,10.17643987,13.66817846,20.81480627,0.095937696,20.61734836,28.35014003,90.80787817,48.55.62.152,0
2294,192.168.16.52,55.01962851,1.586781222,0.674451485,132.696595,-54.48915519,27.36524817,82.5028944,5.590580057,6,10.61009998,11.27017482,14.10538351,18.98445445,0.097643154,45.72899042,21.81624256,115.4138324,110.89.246.28,0
2295,192.168.109.81,43.57163832,2.442785215,1.090070683,80.63666233,-49.27333637,25.38782933,69.0912973,5.097823796,4,13.54555882,10.11490921,14.27725853,15.86354171,0.095161758,43.81416807,30.14968629,89.9085422,213.16.36.187,0
2296,192.168.78.52,46.2889111,2.027069277,0.954197388,128.5915875,-54.3555633,23.69752652,85.36519233,5.721130549,6,7.913086941,6.440433418,13.13240716,14.68116409,0.113141026,40.75328387,36.23495228,68.17286311,192.168.1.100,0
2297,192.168.243.97,58.42712643,2.009902901,1.099016506,112.7047441,-51.32074429,18.93322337,77.70490231,4.141885769,7,8.406882084,12.30620926,15.68553745,15.8361774,0.103463584,53.89203595,35.00614583,119.371654,192.168.1.100,0
2298,192.168.170.64,48.96156176,1.265793856,0.964825943,89.00737519,-54.84981373,27.43849478,66.73519404,6.008277467,6,8.498235543,10.36666782,14.47271645,12.94412863,0.0989747,40.81548538,30.54391039,87.54056995,192.168.1.1,0
2299,192.168.226.128,42.70835126,1.557757279,1.02238287,78.99950916,-49.69050994,21.76469592,72.27532035,4.478810153,6,9.107427158,9.03486034,17.29559212,20.01066657,0.13042914,48.97439813,35.21825251,91.0138784,136.246.114.203,0
2300,192.168.96.55,59.19645537,2.222854345,1.125906031,122.4224698,-39.23533832,23.56356797,89.38331411,5.885819563,1,9.417753487,11.20825557,13.56682936,17.09487087,0.099552068,50.01000361,29.95863881,127.4318724,239.208.51.179,0
2301,192.168.158.80,56.29773126,1.733289562,0.888378507,60.84907732,-44.03046404,28.66619889,61.65985585,4.702377576,4,11.1803234,9.110813707,10.56924691,11.28996776,0.098234035,38.1530489,30.44603338,66.31949906,117.151.119.119,0
2302,192.168.217.92,69.83944335,1.82016534,1.113205609,105.9618715,-46.80411947,17.09717741,74.72901537,4.500227957,3,9.769382003,10.04342957,14.05602217,19.30063904,0.096542744,38.83299795,21.19169111,80.59761882,80.169.229.187,0
2303,192.168.94.81,43.84121982,1.596425433,0.485335431,92.40752367,-44.99555913,25.28239956,79.50855901,3.169621626,9,11.38570342,11.31034015,17.37580037,16.97179701,0.100333487,49.30352271,42.56433125,93.07220467,108.143.4.163,0
2304,192.168.80.207,54.43403543,1.198407346,1.013785294,89.40776304,-55.60371503,17.79364409,67.89031642,3.610402511,5,9.238600537,12.52279364,12.78355079,12.68636245,0.110081936,33.46257558,27.57999814,126.9426317,178.235.237.27,0
2305,192.168.107.130,37.70579093,2.011435548,1.169388564,102.457238,-45.14922493,26.55235685,74.88824665,5.247008831,8,12.89012894,9.332323109,14.68454238,16.8911355,0.105360196,38.16132098,34.44266102,95.45150501,196.240.43.172,0
2306,192.168.126.197,52.1558223,2.596970056,1.018616632,121.8169594,-60.86255282,17.94232953,88.9457927,4.73324732,3,7.655818926,6.646203498,8.893866095,16.83369453,0.120514809,38.95654036,28.2786594,103.0469329,16.241.20.212,0
2307,192.168.12.135,103.5511924,3.600848335,1.117874322,45.38811781,-49.10761288,6.052814788,51.41322981,10.08504559,4,18.1434523,13.46401017,22.75900855,20.67483984,0.177182233,56.91802746,40.21638098,104.1212479,24.164.4.74,1
2308,192.168.102.222,78.16104017,4.818365166,1.050288212,53.87854342,-36.80925899,4.466981433,77.02537069,10.36209827,5,13.24388608,10.14510731,20.06110884,33.89468831,0.220112606,57.23445027,39.58138935,102.1793025,233.177.162.49,1
2309,192.168.10.184,54.85929599,1.446219019,1.018886736,78.63594129,-49.58762755,17.20873355,72.8340278,5.509394364,6,13.69072348,9.207410304,17.1147323,12.61572078,0.105729711,52.54025714,32.03022479,81.26688073,131.14.181.208,0
2310,192.168.210.59,57.66424923,2.140665077,0.971848354,49.15822547,-47.23301016,27.50454118,70.82591237,7.887223806,6,10.40539899,11.8202672,9.829710712,11.19403407,0.1171534,38.75286071,35.70601604,105.385984,121.236.244.201,0
2311,192.168.157.62,60.68898205,1.377210873,1.211829961,97.49985133,-52.17112549,19.16764132,89.94328887,4.299683818,3,9.190015226,10.9742721,18.91689721,14.66036679,0.109830222,45.89746166,23.69991027,125.2503408,234.251.37.29,0
2312,192.168.187.211,33.86960843,2.048090906,1.132737344,107.7104156,-46.86538506,18.18549023,79.69038966,5.739271168,7,9.895459896,6.623576528,13.02730092,19.23194898,0.094406875,34.38610712,23.91135018,69.11280904,202.182.215.169,0
2313,192.168.187.136,62.28287256,2.268898974,0.707884474,91.797318,-51.35198354,14.79652681,78.84146947,6.020154438,1,9.351755258,10.60811803,12.94799336,16.35430128,0.086582406,55.09028176,33.74112789,93.09154945,151.49.11.106,0
2314,192.168.225.130,55.51058557,2.527337944,1.170305439,73.89345996,-47.29806419,20.05451287,73.58441083,4.739074963,3,10.60901306,12.04502386,14.33979431,14.0286647,0.08788119,43.50153699,35.11730672,101.0883484,219.252.96.122,0
2315,192.168.22.133,38.56659399,2.326541121,0.907421676,84.12602668,-39.48953507,20.11683294,84.84236355,5.904144285,4,11.92983774,7.802884543,20.15132708,12.04743218,0.075447204,48.30774577,24.76601964,47.34646093,228.43.220.219,0
2316,192.168.184.179,49.8322881,1.707534546,0.991514903,87.94499191,-49.56764181,27.17959378,102.424146,4.29417657,4,9.12652525,8.526584797,13.52824243,18.72211624,0.081796911,36.82275536,21.95187524,115.5809029,153.30.233.147,0
2317,192.168.113.54,45.09725884,0.8322181,0.972890942,114.6014951,-45.62231546,19.83643861,73.24371376,5.356553496,4,10.61985988,8.558356424,16.20629245,15.44779189,0.076511649,46.28648563,31.88725416,118.0258303,86.83.224.154,0
2318,192.168.25.69,48.93456313,1.573337179,0.974112834,44.52673094,-49.28486858,19.66073747,93.34517211,5.108644801,4,8.215622297,11.18969661,13.28321751,14.27414702,0.07983162,31.71765754,28.44791345,113.0378678,116.185.81.75,0
2319,192.168.137.148,50.35688886,1.230990579,0.83868619,62.56603481,-57.61724288,10.46723667,95.60762086,3.862047878,4,8.340224878,13.46455,14.54294132,10.57665533,0.13777831,46.03262815,26.88923523,85.09131534,224.216.39.199,0
2320,192.168.131.60,49.65864453,2.854203886,1.288137762,93.82762161,-48.45393693,17.09329303,83.57673536,4.610428434,7,11.55947498,12.31546572,15.10914437,13.9592615,0.11688352,47.55333591,33.55224315,109.7031573,185.148.159.221,0
2321,192.168.81.92,70.00048094,1.498422317,0.984138655,87.35575975,-54.17270153,21.14578253,89.25589874,3.762683631,4,10.17900981,10.11617096,17.96339667,17.00942216,0.088560795,39.17512291,33.42877869,115.5269669,10.0.0.5,0
2322,192.168.188.170,40.69968924,2.07035662,0.840119224,121.8205246,-45.91975173,26.17869154,94.85468553,2.754914123,7,5.761860242,11.84657547,17.68611957,16.28764184,0.081400098,40.22586981,25.98061072,117.2672932,100.163.63.187,0
2323,192.168.104.104,47.12896811,2.226906072,0.896396436,118.2680965,-54.07641105,24.02632614,85.86014192,4.624775415,4,6.290014084,12.98556345,12.17665737,8.740705917,0.103002599,55.45543347,24.62304511,86.84420835,143.24.170.213,0
2324,192.168.28.229,42.8170643,2.433452824,0.749824109,96.27416474,-40.36323126,11.73613544,84.02038684,5.678188924,7,10.00023114,9.134093017,16.48210825,12.4380726,0.12511678,42.09355099,20.2561365,128.0654686,121.40.15.160,0
2325,192.168.154.107,60.08107497,2.000741284,1.225270542,111.7165863,-55.05727687,25.76688938,99.59918473,4.996871235,5,11.79002142,10.27309091,13.48887916,15.15669807,0.10184975,38.12872642,25.9047625,111.0475148,27.166.43.68,0
2326,192.168.183.147,29.37619826,1.419158753,0.92514731,117.5033359,-45.33328712,21.85563142,86.97642366,6.016923907,8,8.281246462,6.666497975,15.38537436,16.11330796,0.084040954,39.88273394,36.5585988,90.66200694,10.0.0.5,0
