sensorId,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Battery_Level,Energy_Consumption_Rate,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Transmission_Frequency,Data_Reception_Frequency,Error_Rate,CPU_Usage,Memory_Usage,Bandwidth,Pinged_IP,Is_Malicious
8245,192.168.200.65,34.10640657,2.320222022,1.185824433,95.47195316,-46.98509245,15.98349392,74.37009134,5.536639181,4,8.028301235,9.850129006,14.68481623,11.54390936,0.091566783,43.36954571,29.65555313,75.03833747,192.168.1.100,0
8246,192.168.50.163,39.15815039,1.188908114,1.090533401,103.8096542,-50.52969614,9.425052321,66.07768257,5.338407354,3,9.541250225,9.622293714,17.25765931,12.2379735,0.087862647,49.16621901,31.34052884,122.0810518,45.155.198.116,0
8247,192.168.181.210,89.7194261,4.726770145,1.29403632,54.46979181,-41.10972666,3.222772417,53.47327736,6.700782244,5,18.02309026,12.61488998,18.4039617,29.83403255,0.189026101,67.29354244,30.77148251,68.77786124,12.11.219.132,1
8248,192.168.175.42,60.40165889,2.154233374,0.618856266,139.1526959,-48.68000096,15.42151762,67.77227875,3.707344864,4,9.356555432,13.41279363,10.4576668,11.59293782,0.108209219,10.17648642,35.13289462,101.3559331,138.104.210.177,0
8249,192.168.223.142,50.76474429,1.274305307,0.780178651,125.8879165,-58.91816262,29.70429252,84.16153207,4.665656993,5,6.870473751,9.043988741,15.85864896,19.49320274,0.082477908,39.2009549,26.04570354,109.0419137,163.88.113.20,0
8250,192.168.40.69,41.17833465,2.580035468,0.957320322,92.99228654,-52.84490858,20.79731624,70.63036176,6.204132692,2,12.80218279,9.27633505,13.95912917,15.76157794,0.131940363,52.03059694,34.48879309,98.73442548,206.69.74.114,0
8251,192.168.88.254,63.82761848,1.921993787,0.962776575,94.25094406,-50.71948006,23.71695017,77.53737513,4.450040437,3,10.34975797,5.748777325,13.98603788,15.881551,0.07962394,58.9100592,20.01362321,69.87145394,246.53.218.19,0
8252,192.168.137.87,50.62809632,2.500185286,1.117037942,78.52011823,-51.54736333,25.94513927,63.81010886,5.911368711,2,7.182242693,9.171680122,19.08817492,11.14343639,0.095021213,25.97437655,30.83206046,101.1370008,252.122.94.238,0
8253,192.168.53.203,18.68004586,2.281039915,0.833202114,74.99385819,-54.44194835,15.70935048,88.54237557,4.630508489,1,9.963605525,6.199662078,16.82313267,14.11413439,0.084921579,45.50069644,35.44929989,104.1761067,118.252.126.142,0
8254,192.168.14.54,30.69558339,1.254554405,1.126979015,74.29485698,-51.40728091,21.85841247,92.30758582,4.600642705,8,10.51688498,10.51676819,15.73994099,9.537642672,0.099180673,48.68819779,32.0961271,69.57797457,227.76.133.66,0
8255,192.168.129.239,56.61816973,1.95400078,0.858150274,140.0184188,-49.86941546,17.65112654,66.90922495,5.274381535,5,9.248883168,12.76516983,16.52314202,15.73691556,0.106193646,40.53393867,36.28830921,88.50442569,33.64.104.30,0
8256,192.168.118.75,32.34140362,2.058972802,0.578790435,86.86755982,-47.58299429,12.76466866,83.47026723,3.621889098,3,10.79881186,8.716598774,11.96045546,10.9843731,0.109109843,42.99319671,24.79712126,78.15453163,243.58.169.39,0
8257,192.168.41.67,48.23727229,3.042948348,1.215539156,69.9032597,-46.76594453,13.78155641,82.36767553,3.776564538,6,10.15551417,9.564390672,9.897967117,14.8144756,0.113716101,31.09519645,31.14639017,82.64361402,22.252.235.95,0
8258,192.168.26.156,36.65439277,2.811790166,1.089390095,117.4156916,-51.38171566,19.90077163,80.27477885,4.117029044,2,9.459531792,7.28855822,18.89890374,15.70727682,0.103594578,49.74586711,28.65808225,138.8286646,208.242.85.110,0
8259,192.168.46.140,49.05842342,3.109732173,0.943110409,107.22271,-47.54557654,19.38518338,79.34668075,5.096124112,6,8.665170867,14.82922978,15.48045772,18.8637664,0.090750885,40.94038731,35.81284089,114.1878838,10.0.0.5,0
8260,192.168.74.6,85.77233851,3.793542537,0.895585323,53.25706602,-44.4227052,16.5331207,60.46347762,9.560996001,7,9.588356114,17.10313076,17.48176241,16.33804061,0.207272235,68.47127991,40.44594671,61.35624094,149.34.192.50,1
8261,192.168.48.89,65.21242412,2.898187334,1.091221417,83.96893219,-43.71778172,17.83332939,70.3279539,4.62571519,5,7.219502739,10.33129141,13.23896705,11.74792587,0.115946554,52.02846086,27.61966928,114.0733013,200.107.248.127,0
8262,192.168.80.240,46.24446083,1.621025694,0.938904218,94.81412492,-56.09138896,31.14200011,90.33725873,5.747103929,6,11.18333719,9.007515273,16.4881761,16.98724115,0.100127161,35.50093148,38.69446073,111.2602269,66.216.236.55,0
8263,192.168.146.135,55.01695952,1.790043707,1.127292484,95.34699242,-47.67208617,14.05292013,86.52179515,5.476499315,8,14.76653839,11.3212046,17.79595169,15.76616445,0.082121129,53.01052996,36.21597926,85.56384624,246.134.234.109,0
8264,192.168.183.173,50.93078896,2.743375815,0.555307748,103.5331858,-52.51319713,23.3319635,70.81622477,2.886088085,9,11.061709,11.02972801,13.88464676,12.5008653,0.075730348,46.61799255,27.60808591,108.9938289,192.168.1.1,0
8265,192.168.202.228,65.59548465,2.000966551,1.030794714,94.82137576,-57.51516809,35.91804727,69.30042325,5.609690664,3,9.073596543,13.76426662,11.44270083,15.92276943,0.097931182,39.19334898,26.64477456,91.03985865,126.138.93.206,0
8266,192.168.119.204,40.41710871,2.471209785,0.96946112,111.3390046,-57.64921036,13.28208516,72.61667557,5.13070936,5,6.254322835,11.3113581,13.06022966,13.31371671,0.079920498,52.52270317,29.50518507,112.2322869,8.145.228.189,0
8267,192.168.178.37,59.60060212,2.303375305,1.064599849,68.47071029,-56.07132027,20.3762493,70.75948794,6.533108028,5,11.50201958,7.515805377,11.84388778,12.77069265,0.097954663,31.15390996,31.21512028,47.34911741,192.168.1.100,0
8268,192.168.191.163,46.97816731,2.021676786,1.182532617,103.0547813,-49.77869549,19.2341818,76.8342663,4.854493992,5,9.771817921,8.759793978,16.34742869,19.75195718,0.110042726,46.49471289,30.03151177,103.7756272,196.42.143.149,0
8269,192.168.14.175,57.88586095,1.932866844,0.848082061,112.0191424,-43.01762327,26.08354012,92.15156177,4.435612893,4,9.685738658,8.138108198,14.56366332,17.05548413,0.08950026,37.83814658,28.3486189,109.2018339,10.0.0.5,0
8270,192.168.99.72,48.4580674,1.553448945,0.970126597,68.08908711,-50.76551598,20.6295066,75.2515134,6.324165726,4,9.293833616,10.46948812,13.59390629,16.41730586,0.116610009,62.52994484,31.72603273,106.0443749,162.166.69.236,0
8271,192.168.12.101,44.19174901,2.270291219,0.893190378,127.458249,-50.7165339,16.11566725,83.08111257,3.362458785,4,8.386560631,7.697464431,14.60146153,13.13759256,0.084621486,40.61563043,24.40418832,121.852158,10.0.0.5,0
8272,192.168.112.181,53.73006957,2.392499217,1.264525577,91.44142718,-52.01038616,14.38205698,72.62803268,5.149573806,4,8.918427647,11.92547082,18.20607502,11.38481606,0.088220831,65.73993318,21.80161735,74.23294363,104.10.172.199,0
8273,192.168.183.216,41.42515728,2.559625522,0.916967986,86.50545408,-43.22614242,9.860213681,86.31827466,5.438109675,3,15.11367906,6.340553907,8.773104077,17.50739615,0.088822596,40.43010221,22.18485691,77.85747806,104.123.58.184,0
8274,192.168.102.26,52.96495928,2.540094328,0.796759061,99.36705322,-46.24166688,16.34510835,88.02080972,3.798062138,3,11.53591305,10.5721712,9.115547116,12.55270428,0.101869881,48.83977859,34.35898136,107.0941422,66.67.77.114,0
8275,192.168.182.184,84.38214784,5.168037063,1.159197951,42.35125688,-45.61299785,10.11081257,64.1746952,4.746973602,6,14.26378063,14.01131162,15.26586759,16.0194296,0.211203888,61.23208445,39.55639941,42.47923808,233.105.69.165,1
8276,192.168.35.45,57.93479586,2.425434858,1.120825531,108.2658518,-50.35707705,18.60762895,80.53534534,5.854996756,8,11.00946917,11.09954554,15.18430243,13.50529361,0.129640707,43.69152009,27.89315679,85.84351832,53.5.157.245,0
8277,192.168.28.54,56.70635092,2.900518655,1.273877176,107.6351819,-51.5019809,33.38736858,86.5531242,5.478151222,7,9.781966806,10.79175795,13.93841482,11.60321764,0.086860137,28.40278095,26.5713515,97.4965743,192.168.1.2,0
8278,192.168.61.6,74.69151912,1.622213179,1.031569789,91.35213199,-48.65862677,21.48242104,82.98026482,6.081238026,4,10.54358629,11.02941958,14.76971773,17.36103691,0.109081266,25.84925455,32.22796248,95.52162926,178.237.130.69,0
8279,192.168.78.64,59.11115375,2.660597876,1.118238005,127.5236385,-54.94443053,18.2598233,88.28361636,4.254754267,7,10.80397038,11.86943054,18.07823848,14.82368673,0.074914411,45.31205078,27.68995821,95.66893641,171.200.209.249,0
8280,192.168.200.218,45.56207481,1.999791856,0.77698767,100.7093521,-52.38253434,22.40125588,85.17060646,6.368940539,4,11.38451238,12.52306779,20.21704804,14.99741607,0.116425561,58.47706061,32.42490971,113.8954529,176.212.125.101,0
8281,192.168.79.145,47.45902768,1.417661994,1.523423131,111.20076,-50.4461522,22.07640324,68.43016961,4.905460408,2,10.1666491,10.99018909,15.07029967,17.10507112,0.090000344,31.77899247,22.68260257,102.217373,210.105.118.46,0
8282,192.168.7.199,54.60105886,1.911300168,1.319845798,100.6766128,-49.88653696,24.50524473,69.41442735,5.417737466,3,14.50931321,10.73890223,11.84091869,19.24562383,0.094950792,34.04002404,24.75468809,98.38807755,71.122.57.19,0
8283,192.168.229.55,39.74666819,1.474302245,0.799141535,49.69894862,-47.7077941,20.41039673,69.65167161,4.668664203,4,10.02753785,8.921414358,14.52630974,13.82475541,0.085412027,34.44949816,29.90037813,104.8225095,61.105.217.210,0
8284,192.168.96.242,54.90595777,1.752751812,1.044654157,98.26434713,-49.6460817,18.98497703,83.03466831,4.979569964,5,10.75891528,8.389918862,11.18002743,14.72803929,0.061936222,43.4232412,27.57369487,99.50494438,29.22.14.5,0
8285,192.168.220.120,40.82910871,2.189918724,0.807796236,111.6946355,-52.26826888,17.67073181,90.04405896,5.88216097,3,11.33848452,10.46398792,13.91728184,11.75276605,0.097906057,40.3674101,31.41227988,94.22509868,221.194.247.81,0
8286,192.168.52.86,103.6479998,5.475987342,1.122816574,55.86637874,-42.9322438,8.606447844,58.1040707,9.968769649,8,14.66869396,17.41233593,24.49881971,26.93135527,0.28255573,59.78439724,46.31665646,44.82735351,198.243.50.223,1
8287,192.168.252.165,44.82413613,1.731272023,0.753516462,103.3969691,-47.05733464,16.07713365,67.62323706,5.96757146,6,9.600164596,11.25998194,11.21506904,11.7725808,0.086997326,40.2842899,30.5797909,119.4910039,98.47.229.149,0
8288,192.168.121.236,43.52354993,0.676824342,1.168623973,96.97074824,-47.28080562,27.33978002,89.03624101,5.352523449,5,7.369985633,9.727256654,13.96940161,13.41678081,0.130661381,40.06732215,40.0466651,126.8531392,9.250.200.249,0
8289,192.168.222.33,66.44314615,1.575238005,1.164139356,54.49124204,-52.33500042,22.82869943,77.00991708,3.515985059,2,13.83713581,13.32925761,20.51343713,15.24231777,0.078067846,41.37996475,27.15612772,85.82392629,111.107.191.234,0
8290,192.168.5.17,32.10123072,2.907585792,1.290262268,125.0861918,-49.1421479,23.24810401,84.36930665,5.838729455,7,9.067579611,10.35547793,10.26081029,12.52367244,0.088758092,52.89702637,33.99749035,121.0219116,2.251.97.129,0
8291,192.168.97.153,42.05017424,1.92562619,0.767758173,100.6019411,-43.82838161,22.2071944,89.89629275,6.241545081,7,10.60690115,11.56857339,11.56002397,9.613503262,0.151413898,45.9223271,26.67287781,80.10418081,192.168.1.1,0
8292,192.168.136.121,49.9225266,2.018015587,1.223767842,97.36420866,-44.97619793,16.64081277,70.13215272,6.72010125,6,11.42131779,8.801145842,15.32955182,17.3103224,0.075751468,32.51481487,32.40738085,64.78636176,114.93.1.9,0
8293,192.168.177.188,40.44238714,1.837376782,1.106224663,87.74048007,-45.77869412,14.62646869,72.99719978,4.650844755,2,12.00855781,11.00110431,16.52928615,19.87034238,0.100204023,23.22407363,30.2228171,127.4353112,117.190.150.220,0
8294,192.168.175.116,47.55932445,2.332025541,0.849981721,101.0005503,-58.49061185,18.91506321,79.82767604,4.751226351,3,9.337289561,8.632568028,12.49330998,13.61675582,0.103098588,41.13491702,31.86154805,105.5460648,207.120.61.228,0
8295,192.168.107.16,51.12807397,1.628061573,1.072749832,145.5023342,-49.54323885,22.64153483,92.97230271,3.873940999,7,10.50328077,9.075397648,13.842825,16.0833169,0.093217968,35.38471157,22.14374299,129.7910067,10.213.184.26,0
8296,192.168.105.29,44.78760659,2.048462105,1.077590073,121.2533316,-59.27358413,21.80758559,81.79432349,5.313628559,1,10.04442987,9.419727303,14.96465228,16.68956595,0.10041857,32.9272444,33.66638015,122.0952156,139.28.201.96,0
8297,192.168.234.156,51.2299591,1.192906968,1.092194282,131.858006,-61.92801875,23.63375488,96.75478362,6.276473848,4,13.32990768,8.793006178,16.47298249,15.31467998,0.080126764,44.09295733,31.21681203,74.69507784,34.212.128.119,0
8298,192.168.243.203,37.12327551,1.815378015,1.074889569,115.3691865,-52.49705165,20.59633556,83.05240369,3.293144441,7,8.189961146,9.416765414,11.5733013,20.99762148,0.111373219,29.63180209,27.03356145,104.3849111,147.143.130.151,0
8299,192.168.7.221,52.49214312,1.350130636,0.943299377,88.2266712,-56.3789788,19.40178363,58.9643445,6.704447766,8,10.22300327,9.206963603,16.73320036,16.86122239,0.110298933,57.84226299,31.70063427,110.7714145,87.212.210.114,0
8300,192.168.205.164,51.10887748,2.802923383,0.768276468,81.39464344,-58.54865536,25.03388538,67.7915657,4.533553804,7,9.43998387,8.551791872,19.63796283,12.44107736,0.104819516,50.39496678,24.82751026,102.0968931,10.0.0.5,0
8301,192.168.163.117,44.48420213,1.748285362,0.934314076,101.5778243,-47.67698552,19.07205067,75.74233571,5.832850358,4,11.03790969,10.25275515,21.52381196,15.15573524,0.120050468,57.62469207,35.75509544,115.9235723,149.149.202.191,0
8302,192.168.203.152,40.91674114,1.787381394,0.930691987,77.37756306,-42.32046598,18.11218403,83.13080608,5.5333275,5,13.76006923,10.48538005,15.4477632,21.37501191,0.09016738,56.0531048,25.77009611,89.49327206,180.74.249.222,0
8303,192.168.100.127,35.73677117,1.640208396,1.119137034,95.19420441,-52.79015481,18.12415067,55.97477992,6.177170267,5,11.64595442,10.32553374,13.76776793,17.95806084,0.102115712,29.86059322,30.24469141,85.66185793,240.49.166.139,0
8304,192.168.99.233,45.86388757,1.935682348,1.156113436,94.33624162,-53.84158864,21.02687355,67.30937004,6.166465089,7,10.0952627,9.103523456,15.77099451,15.16119464,0.145732637,23.36343225,25.9545187,54.04814449,122.233.143.141,0
8305,192.168.56.249,60.43406554,3.016777542,0.90341727,113.344427,-54.12752201,15.57064042,73.59061336,6.577397351,5,10.00207431,13.60706101,13.69727718,17.09567209,0.096540545,41.93855319,26.32658769,102.9968076,192.168.1.100,0
8306,192.168.53.216,61.93939855,2.070627402,1.131819685,74.83459517,-47.59514168,10.42974623,72.65965556,5.587303792,4,9.445755444,9.852933994,16.54557033,12.15315943,0.095645616,28.04865081,33.30367541,99.12213766,192.168.1.1,0
8307,192.168.114.46,53.73819091,1.59464069,0.844189264,95.6768806,-55.47344825,16.03129989,79.30935374,5.319846978,10,10.5561825,9.704858789,11.683171,16.19295287,0.079911682,40.97334226,28.27814621,99.48854581,232.240.71.131,0
8308,192.168.155.213,57.59991212,1.161611308,1.095571074,125.3778847,-48.14239666,12.73711173,71.90054606,7.434548917,9,8.51302539,11.36576869,9.905031871,20.41669598,0.070581425,55.8137421,27.16157424,111.0353888,197.198.164.48,0
8309,192.168.140.221,61.55556295,2.039945396,0.958518122,127.015052,-45.53153621,23.07192076,56.61386322,5.231183208,6,10.09632749,9.304616213,17.61628933,15.61420818,0.108133264,44.42553811,30.56982503,97.97928861,172.133.67.188,0
8310,192.168.185.158,33.04843892,2.666043142,0.946717372,117.5370751,-53.55739414,17.2707997,78.36622775,4.629864865,3,9.294864002,8.72156928,6.822466344,16.11903803,0.11371549,29.23882338,30.98811476,107.7438042,255.49.240.115,0
8311,192.168.192.124,56.13028707,1.564095589,0.662838354,104.6423331,-65.1797341,21.0502199,81.44321118,3.31127053,4,9.525845782,8.820893895,16.52771705,15.30693375,0.062010796,36.97795206,26.46237912,92.04291482,192.168.1.2,0
8312,192.168.37.47,42.17629557,2.212626522,0.760037117,98.01794054,-50.81673008,15.59139884,66.51263968,6.528499064,4,13.10032822,12.05601246,14.62009646,18.18976101,0.101239051,46.30721229,26.97416147,95.60570584,42.19.241.206,0
8313,192.168.237.114,48.19517192,1.77531855,0.778595186,101.8382957,-57.19817332,12.95696237,60.44298868,3.854036815,5,9.616076531,8.577881067,18.03636052,16.14252269,0.077053634,37.88216627,31.12420709,64.30870831,190.196.234.243,0
8314,192.168.88.209,42.70541353,2.469969119,1.075203392,125.0363603,-51.58671766,28.22969135,60.08345651,4.530801066,5,11.93151166,9.080016872,18.26884947,16.95253865,0.090319924,57.4493612,21.50220321,101.135248,219.173.147.186,0
8315,192.168.184.56,42.21738628,2.266508211,0.934600817,69.53170023,-47.95617545,23.34245354,82.98230599,5.224554498,3,6.72427506,10.07179887,9.541132885,16.8517944,0.112328978,50.06873749,27.08984525,73.22070426,100.221.194.238,0
8316,192.168.142.40,72.03761307,3.980704866,1.009107712,53.35639923,-45.47596099,11.28051241,67.052276,8.221031189,7,16.20957367,12.02452369,13.24936655,22.93115589,0.136966163,68.53559142,36.87459584,103.9893803,152.60.15.120,1
8317,192.168.184.88,68.57237474,5.110124686,0.994370641,47.02913585,-38.44786637,10.60213562,53.31194182,8.518992162,7,18.35171203,10.00662826,23.0044018,25.68695448,0.208623761,57.17878353,43.74544272,112.6109627,10.0.0.5,1
8318,192.168.182.121,50.27505511,1.510913697,1.007314894,91.83376375,-52.30775992,22.58614013,71.75405919,4.387053367,7,5.820327888,8.331047823,15.84780176,13.76742975,0.100379378,19.43000172,28.20119987,97.91138685,161.92.136.182,0
8319,192.168.16.89,40.99224571,1.971904622,1.130160764,101.3675264,-52.39019619,16.63311424,60.0672032,6.143650352,5,9.015357258,12.16146359,11.43142647,19.92696773,0.087486602,26.70248294,36.73931032,130.8778846,119.145.220.168,0
8320,192.168.150.205,44.61663298,2.533772196,0.783471432,91.99138959,-48.3357041,16.2474967,80.44190909,5.47683933,3,10.67678081,9.689287712,19.47708746,16.0306189,0.106200623,33.80653822,28.59978114,80.88934396,177.82.185.59,0
8321,192.168.17.101,36.89938479,2.208876496,0.813330511,99.05225436,-49.29718732,15.69305568,86.96183966,4.195838938,5,9.889472891,8.829737768,12.98723197,15.49987655,0.122058107,31.04419125,27.03948185,124.4157993,108.177.218.36,0
8322,192.168.202.37,51.579461,1.527014555,1.025353818,147.5902358,-40.90467186,22.91327208,74.90580642,4.717418604,7,13.642394,12.52909079,13.2875529,14.67035831,0.108796565,30.65901279,32.78861474,102.6809956,10.0.0.5,0
8323,192.168.218.42,67.19371593,2.376476221,1.089253289,86.21475964,-46.1172685,16.66180051,75.51518375,2.628262214,4,13.02995741,16.17043163,14.95393657,16.27309282,0.157709096,36.47925814,30.69358576,120.9600691,73.107.173.228,0
8324,192.168.52.72,53.24367565,2.190488392,1.087158689,111.3276648,-52.57100937,12.0646799,78.70433727,5.296053625,4,9.045388617,12.03674561,18.52888755,19.55656315,0.088871148,23.88577289,34.53101475,110.8721285,102.195.214.7,0
8325,192.168.97.165,85.06299557,3.168992814,0.815817051,100.7770091,-42.57294447,21.60596937,81.79814489,3.027341374,5,8.632583067,9.202531605,11.62897472,15.19009422,0.10542197,38.76175175,29.67771033,93.721918,59.190.46.9,0
8326,192.168.187.119,45.129961,2.41529281,0.979006961,105.8026335,-55.14858112,23.77116792,84.10106498,4.501833011,3,13.11803498,10.82490754,10.14322964,15.81184144,0.146119559,46.54902479,31.59686687,117.1076301,118.135.189.16,0
8327,192.168.197.253,52.17789305,2.425510621,0.788549636,106.3343926,-46.92689269,8.976371824,69.43365344,6.157606501,7,11.71901972,9.918951304,17.49706419,21.57259147,0.124229281,26.79615008,30.54878307,93.56432709,192.168.1.2,0
8328,192.168.242.250,69.08768933,2.314319528,0.89389414,100.2803117,-49.22496703,23.13713323,69.79810664,7.095190185,3,10.86046109,8.140647443,13.54678891,20.40405423,0.10253808,26.97020702,30.68109465,89.91355682,192.168.1.100,0
8329,192.168.93.70,57.84145205,2.354711164,1.153036586,111.6482701,-51.4271626,18.4517229,81.8785526,2.79158175,7,9.470624419,10.9366603,14.74126005,17.11813898,0.119594502,57.06870362,27.53574191,102.3337889,56.176.181.183,0
8330,192.168.224.3,63.67153143,1.729366631,0.949905707,71.44205799,-40.47224043,17.45950099,75.87847487,5.297251502,5,9.213435359,14.09819172,18.17019025,13.12079304,0.115345688,54.86549024,31.43312894,85.13325083,158.118.177.20,0
8331,192.168.157.201,54.77910566,2.326078604,1.071749917,101.9430882,-50.35099799,16.36737901,75.06737946,5.507076954,3,11.49447375,9.815701523,17.50278109,14.19878693,0.089600781,53.39933767,32.335903,116.5157913,221.160.178.204,0
8332,192.168.156.136,40.84626851,1.930290765,1.086757814,81.38322563,-47.17525033,23.69245658,75.73947308,5.712861075,7,10.14968863,8.425043075,15.12271845,15.61189564,0.068664979,51.53105373,29.6880538,84.1652905,36.148.106.41,0
8333,192.168.152.138,72.26688843,2.922100255,1.090857142,23.99949214,-40.64384764,8.55287113,78.36589903,9.198795875,4,15.04319821,21.82311089,21.85915291,26.52302364,0.285803097,60.34060775,46.59474559,92.53909938,160.240.21.134,1
8334,192.168.222.37,42.01509841,1.553621471,0.871052897,125.8465405,-51.96882213,22.74506579,60.43894275,5.538093401,3,8.099808197,14.45968089,22.27183257,16.13677298,0.105901613,37.78046266,24.36035442,94.33856998,248.231.93.101,0
8335,192.168.199.143,50.92318659,2.006103277,1.03393404,68.90437027,-50.67015497,11.48277113,86.02837011,3.550772233,6,10.4368596,10.97997915,21.11547145,23.78592044,0.098373701,37.9437639,28.23891092,106.4737963,25.85.69.79,0
8336,192.168.83.90,68.78086308,1.679963386,1.288501155,116.7473088,-47.88461098,23.48561281,92.76674115,3.098435183,6,12.4625236,6.219640986,17.29560399,12.47601057,0.096105919,57.03159262,34.45983852,79.98687137,192.168.1.100,0
8337,192.168.11.133,33.79118765,2.354898032,1.131691585,110.615136,-51.71239038,26.14707888,72.96757604,3.463271803,10,9.37371193,9.072629183,16.91617448,17.07070602,0.108636741,42.01356343,34.48875047,95.61122952,144.48.156.196,0
8338,192.168.35.56,47.03533706,2.296510091,0.923538195,106.1453812,-40.92410757,19.64633922,77.04442452,6.504748185,6,11.61176615,13.16063231,16.83229245,13.04092358,0.088991338,61.4377574,22.74736136,88.34201757,76.80.189.156,0
8339,192.168.119.52,48.06519902,1.064018208,0.678490071,103.6630526,-52.91813613,15.55404008,73.37317124,3.871380226,3,11.92293006,7.848198083,16.68998943,19.61616516,0.087373411,38.9342609,24.29744748,139.1000921,192.168.1.1,0
8340,192.168.43.78,72.93461396,2.133715829,1.206881122,142.0699528,-49.11796656,24.56207214,98.83015447,4.090693647,5,9.654101458,9.442197588,17.08071188,15.68949955,0.090144916,27.58595209,31.16218163,61.50987624,10.0.0.5,0
8341,192.168.114.236,48.60994101,1.223306865,1.109400733,82.79631774,-36.13350039,23.33282778,82.34917254,5.692747533,3,10.47301842,7.503079451,17.25195062,13.25235434,0.084703118,31.82658158,29.81539084,145.1681029,95.64.255.47,0
8342,192.168.33.143,46.81705586,2.420929632,1.002332964,127.1151051,-50.58714277,20.90487924,78.55736576,5.454428325,4,8.653733437,8.636197666,17.51055613,14.20551954,0.125960687,45.71546299,22.5594802,107.3273222,120.186.85.190,0
8343,192.168.230.235,54.46465814,0.535111791,0.859542029,104.7271803,-59.78965572,17.36773139,62.28699715,5.574047284,7,10.7073862,6.941372781,13.62325842,17.76142486,0.063878529,31.54899277,33.35757897,87.81900631,121.164.139.75,0
8344,192.168.232.68,56.26250432,2.816565778,1.318901755,82.50918542,-52.21508466,21.01656669,82.81511508,4.743584238,6,8.384474583,11.66381438,18.63356972,10.73198838,0.114761086,33.97552134,23.71368451,115.7688799,191.26.97.147,0
8345,192.168.90.241,46.64701486,0.601891201,1.369447178,71.20113683,-51.22505786,15.52182869,87.06552819,4.324396331,7,9.373405009,13.11223339,12.72332949,16.18632321,0.077278894,36.89343806,31.59649278,113.0725625,5.182.139.81,0
8346,192.168.175.212,46.63040951,2.656233953,1.064444994,110.6892718,-39.87124873,21.99280922,76.77492578,4.793259731,6,11.15280186,10.20891507,14.21672174,13.78488098,0.087511881,36.79929758,36.0240758,117.0952009,192.168.1.2,0
8347,192.168.110.89,34.65607087,2.349104228,0.973586248,91.67412181,-50.93105166,23.72665051,88.50293029,4.536798519,7,7.043396579,9.267258803,14.06985864,11.76606925,0.085470914,41.09240117,32.67055807,74.3400031,228.88.233.58,0
8348,192.168.198.74,41.12784658,1.558264886,1.199806673,75.62090581,-48.90687941,14.6710068,79.11159437,5.618053013,4,10.05984754,9.420294269,11.0588162,14.23489408,0.09584944,26.08928395,30.86265395,85.05749505,211.9.152.246,0
8349,192.168.144.148,44.15674104,1.575404144,1.075020471,103.1288292,-61.63423447,17.65793662,101.6489821,3.184322986,4,7.539029728,11.1174041,14.17634871,13.29583169,0.094668456,51.09946913,33.01815328,101.4151301,53.97.179.6,0
8350,192.168.96.210,41.24184717,1.78387217,1.162001621,70.5450795,-46.8639669,19.0339171,85.03096689,5.311078571,7,9.665842044,10.08028851,10.92806144,14.61788132,0.107537037,40.05767711,27.23256379,103.2979342,9.160.254.139,0
8351,192.168.158.17,39.28242722,2.433326781,1.039605269,111.9481065,-45.0061249,9.276025678,93.69291275,5.167560735,5,9.022389417,8.974715378,19.6394202,15.23960363,0.107139705,27.0362788,36.27932688,84.47102492,105.126.27.164,0
8352,192.168.26.70,38.35645903,1.106230404,0.536452392,100.194926,-48.39371131,18.57791388,59.97144543,5.053954148,5,11.41453154,13.55751011,21.009895,15.06304127,0.073817415,30.58220835,35.12509321,100.6779338,192.168.1.1,0
8353,192.168.178.179,49.95249613,2.216060635,1.040964129,86.28526021,-50.16911794,24.16453435,83.13341993,4.938611885,6,10.85152192,7.987232968,17.80362464,13.32351403,0.119751686,48.78607147,40.25896974,48.41759835,24.140.25.25,0
8354,192.168.115.254,57.98583441,1.444578523,1.052730977,106.3775271,-53.31400834,18.14475217,80.04739826,4.497237826,1,6.813738624,16.49706247,11.77310681,11.25606013,0.135600347,29.65821255,30.18826651,79.41553027,138.201.10.47,0
8355,192.168.212.220,48.87677297,2.198026922,1.125746096,73.01496359,-58.683189,20.46124281,82.70035351,5.64709667,1,9.020587061,10.74435393,12.49478672,13.06265307,0.142308408,33.71600847,21.64834635,98.38390923,234.249.167.28,0
8356,192.168.200.221,55.74519862,2.110586373,1.146094388,87.72836279,-50.41840669,24.79123322,96.48983702,3.629317073,6,11.61948877,12.69724784,16.49963906,15.16892406,0.114728475,33.0078374,40.15515976,93.85899477,18.62.171.187,0
8357,192.168.52.141,46.77002665,1.197974679,1.018658119,93.61057515,-51.01989135,18.32800152,87.39140503,4.708462607,2,10.59589021,8.633004697,18.08059417,15.3166891,0.086310626,39.35114734,26.18078962,69.09612073,234.190.47.96,0
8358,192.168.223.147,52.49848351,2.163494521,1.437936101,99.86533262,-47.30264938,21.55352472,66.21627114,4.181855876,1,5.967771675,7.819056483,12.35257087,11.44765823,0.0827618,30.79244533,29.76141157,119.0042189,166.73.24.207,0
8359,192.168.106.228,41.38532488,2.756375562,0.895166484,115.6864875,-43.49865615,20.13161756,99.84574778,4.914072653,4,10.42271305,10.80953168,12.50242006,17.93939895,0.097072103,24.36848958,29.147591,135.6647097,190.117.241.79,0
